journal name;issue;volume;year;page number;page index;image number;caption;area in percentage;x1;y1;x2;y2;image
Volné směry;34;34;1938-00-00 1938-00-00;198;198;1;Goya: Junta Filipinců Museum v Castres;0.35;270;255;2288;1748;198_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;199;199;1;Goya: Junta Filipinců. Detail Museum v Castres — m L —;0.69;141;251;2230;3118;199_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;200;200;1;Goya: $táří Museum v Lilie;0.63;367;227;2249;3137;200_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;201;201;1;Goya: Junta Filipinců. Detail Museum v Castres;0.71;141;206;2248;3155;201_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;202;202;1;;0.32;735;257;1683;3200;202_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;203;203;1;;0.02;1603;1174;2082;1512;203_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;203;203;2;;0.02;814;2204;1227;2633;203_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;205;205;1;J. V. Myslbek: J. J. Kolár. Detail;0.73;143;213;2297;3151;205_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;206;206;1;"chelangelo Buonarroti; Návrh. Červený vosk. Výš. *7 cm. Victoria and Albert mus. v Londýně";0.23;1415;606;2299;2825;206_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;206;206;2;Michelangelo Buonarroti: Torso. Vosk. Výš. 36 Victoria and Albert mus, v Londýně;0.22;299;524;1144;2832;206_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;207;207;1;Giovanni da Bologna: Návrh. Pálená hlína, výš. 33 cm. Victoria < rd Albert mus. v Londýně;0.55;113;363;2106;2770;207_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;208;208;1;Benvenuto Cellini: Perseus. Bronz. Výš. i s podstavcem 68:5 cm. Museo Nazionale, Florencie.;0.3;1334;256;2241;3089;208_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;208;208;2;ccio: Sv. Šebestian. Bronz. Výš. 24 cm. Sbírka Teyfus v Paříži;0.26;384;428;1237;3076;208_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;209;209;1;Fisano: Rub medaile Lionella d Este Soukromá sbírka v Praze;0.59;47;324;2296;2594;209_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;211;211;1;;0.61;175;410;2264;2966;211_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;222;222;1;F. M. Černý: Studie k dostavění Vítězného nám. a Vysokého učení technického v Dejvicích;0.42;273;616;2300;2403;222_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;222;222;2;sstavění Vítězného nám. a Vysokého učení technického v Dejvicích;0.06;681;259;2300;606;222_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;225;225;1;Vincenc Beneš ve svém atelieru (1937) Foto Jar. Novotný, Zlín nn — — %a;0.6;207;390;2234;2959;225_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;226;226;1;Vincenc Beneš: V koupelně. Tušová kresba Z výstavy „Černo-bílé!“ v Mánesu;0.57;348;434;2237;3044;226_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;227;227;1;".).7.'4""";0.04;1115;1434;1675;2041;227_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;229;229;1;;0.72;149;258;2312;3137;229_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;230;230;1;Paul Gauguin: V Bretagni (1888) Museum v Kodani;0.68;182;280;2325;3059;230_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;231;231;1;Paul Gauguin: Bretaňská pastýřka (1889) Museum v Kodaníi;0.68;152;293;2301;3051;231_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;233;233;1;;0.56;181;291;2242;2672;233_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;234;234;1;Paul Gauguin: Krajina s mlýnem (1885) Museum v Kodanií;0.25;614;878;1922;2551;234_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;235;235;1;Adolf Hoffmeister: S. K. Neumann Z výstavy „Černo-bílé'““ v Mánesu;0.55;227;438;2140;2943;235_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;236;236;1;Karel Pokorný: Kresba tužkou Z výstavy „Černo-bílé“' v Mánesu;0.61;263;367;2270;3020;236_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;237;237;1;Jan Benda: Atelier Kresba;0.58;257;255;2067;3037;237_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;238;238;1;"""rantišek Vobecký: Přízrak. Kresba perem Z výstavy „Černo-bílé!“ v Máné";0.52;374;318;2184;2829;238_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;239;239;1;Emil Filla: Sochař. Lavírovaná kresba Z výstavy „Černo-bílé““ v Mánesu;0.74;5;103;2253;2982;239_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;240;240;1;Josef Mařatka: Studie dívčí hlavy. 1910 Bronz, v. 50 cm;0.63;283;353;2335;3020;240_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;241;241;1;VÝSTAVA DÍLA JOS. MAŘATKY;0.3;121;259;2127;1544;241_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;242;242;1;Josef Mařatka: Ženské torso. Paříž. 1903. Bronz, 20cm;0.27;354;313;1248;2952;242_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;243;243;1;Josef Mařatka: Studie sehnuté ženy. Pařiž. 1902;0.52;72;111;2162;2268;243_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;244;244;1;"Josef Mařatka:; Studie k podobizně pl. Koseové. 1909 Sádra, v. 2";0.58;271;414;2201;3011;244_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;245;245;1;osef Mařatka: Studie k podobizně Ant. Dvořáka. 1906 Sádra, v.;0.57;187;413;2094;3030;245_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;246;246;1;Josef Mařatka: Sibyla. 1913 Sádra, v. 62 cm;0.62;318;249;2258;3027;246_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;247;247;1;Josef Mařatka: Sedicí žena s knihou Sádra, v. 35 cm;0.7;55;122;2180;3009;247_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;248;248;1;ařatka : Studie sehnuté ženy Bronz;0.56;385;445;2275;3015;248_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;249;249;1;Josef Mařatka: Ležící žena. 1936 Bronz;0.45;611;257;2023;3027;249_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;251;251;1;Josef Mařatka: Studie Sádra;0.64;182;94;2100;2988;251_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;252;252;1;"Josef Mařatka; Studie k podobizně pí. Koseové";0.59;240;416;2205;3007;252_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;253;253;1;Josef Mařatka: Studie k podobizně. 1912 Pálená hlína, v. 38cm;0.63;204;335;2244;3018;253_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;254;254;1;Z výstavy Josefa Mařatky v Mánesu;0.29;265;1696;2296;2950;254_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;255;255;1;"; Studie sehnuté ženy. Paříž. 1903 Bronz, v. 14 cm";0.42;589;561;2084;3028;255_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;256;256;1;;0.29;428;1384;2243;2755;256_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;257;257;1;"Marie Wagnerová-Kulhánková:; Podobizna Františka Tichého Pálená hlína";0.64;154;111;2100;2994;257_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;258;258;1;Jan Jansz van de Velde: Zátiší Soukromá sbírka v Anglii;0.68;180;244;2361;2970;258_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;259;259;1;JAN JANSZ VAN DE VELDE,. ZÁTIŠÍ : musEUM v HAAGU;0.33;328;284;1896;2089;259_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;261;261;1;Alois Wachsmann: Kresba Z výstavy „černo-bílí;0.3;88;150;1932;1555;261_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;262;262;1;Rembrandt: Podobizna muže s rukavicí. Kolem r. 1667. 98x82 cm Philadelphia;0.66;161;276;2332;2906;262_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;263;263;1;Rembrandt: Sokolník. Kolem r. 1665. 98x79cm Museum v Gěóteborgu;0.73;81;132;2333;2943;263_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;264;264;1;Rembranit: Koupající se dívka. 1654. 61 x 45:5 cm. National Gallery v Londýně Foto Hanfstaeng! v Mnichově;0.73;160;218;2313;3169;264_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;265;265;1;Rembrandt: Podobizna muže s rukavicí, Detail. Kolem r. 1667 Philadelphia;0.77;92;50;2297;3103;265_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;266;266;1;"Jan Slavíček ;: Zátiší Olej";0.38;255;1290;2260;2927;266_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;267;267;1;Jan Bauch : Figura, 1930 Bronz;0.64;124;276;2175;2989;267_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;268;268;1;František Pekař: Jihočeská krajina Z výstavy „Fotografie'' v Mánesu;0.28;356;1829;2202;3169;268_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;268;268;2;Jindřich Štyrský: Z cyklu „„Žabí muž“ Z výstavy ,„Fotografie'' v Mánesu;0.18;619;461;1931;1674;268_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;268;268;3;Jindřich Štyrský: Z cyklu „„Žabí muž“ Z výstavy ,Fotografie'' v M;0.03;622;205;1824;454;268_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;269;269;1;Josef Sudek : Detail stromu Z výstavy ,„„Fotografie'“ v Mánesu;0.28;225;1761;2080;3096;269_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;269;269;2;Jaromír Funke: Z cyklu ,Podkarpatská Rus'' Z výstavy ,„Fotografie'';0.27;329;305;2081;1642;269_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;270;270;1;Willi Nowak : U řeky Olej;0.31;289;1619;2321;2939;270_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;271;271;1;;0.63;184;319;2247;2995;271_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;272;272;1;P. Bonnard: V zahradě Z výstavy ,„Soudobí francouzští krajináři'“ v Galerii Dra Feigla;0.27;281;255;2316;1401;272_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;273;273;1;;0.51;313;295;1894;3095;273_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;275;275;1;;0.66;168;172;2320;2852;275_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;277;277;1;A. Pisano zvaný Pisanello (1397-1455): Vidění sv. Eustacha Londýn, National Gallery;0.66;122;390;2291;3021;277_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;278;278;1;Benedettoda Majano: Lorenzodi Medici. Terakota.Státní sbírky v Konopišti, nyní Státní galerie v Praze;0.44;480;463;2163;2758;278_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;279;279;1;| Majano: Lorenzo di Medicí Terakota;0.38;461;528;2003;2674;279_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;280;280;1;Italie 16. stol. Kristus. Bronz. Výš. 23:5 cm Sbírka F. v Praze;0.64;182;281;2327;2896;280_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;281;281;1;Italie 15. stol. Zvětšený detail hlavy Krista na předcházející straně;0.69;115;140;2216;2979;281_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;282;282;1;A. Riccio: Lampa. Bronz. Výš. 21'-5cm Sbírka F. v Praze;0.61;278;275;2207;3021;282_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;283;283;1;Benátky 16. stol. Kalamář. Bronz. Výš. 2456 cm Sbírka F. v Praze;0.47;433;244;1930;3004;283_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;284;284;1;Milán. Střed 16. stol. Zámek. Bronz. Výš. 18':5 cm Sbírka F. v Praze;0.61;162;378;2287;2868;284_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;287;287;1;Emil Filla : Théseus a krétský býk Lavírovaná kresba;0.7;197;218;2321;3101;287_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;288;288;1;Emil Filta: Heraktes a lev Bronz;0.61;230;354;2229;2998;288_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;289;289;1;"Emil Filla; Merakles a krétský býk Broni";0.6;217;420;2225;3005;289_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;290;290;1;"Emil Filla; Býk napaden |Ivem  Lavírovaná kresba";0.64;274;246;2273;3022;290_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;291;291;1;Emii Filla: Plašící se kůň Lavírovaná kresba;0.62;175;130;2050;3027;291_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;292;292;1;"Emil Filla; Akvatinta";0.67;173;275;2314;3017;292_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;293;293;1;"zmil Filla; Faěčton Akvatinta";0.68;190;251;2330;3020;293_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;294;294;1;Nový Zéland. Drak;0.19;401;258;2181;1177;294_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;295;295;1;Ladislav Kofránek : Podobizna senátora F. Kroihera Bronz;0.61;242;251;2150;3024;295_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;296;296;1;Pablo Picasso;0.14;714;1731;1922;2709;296_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;297;297;1;ORIENT A ALŽÍRSKO VE FRANCOUZSKÉM UMĚNÍ 19. A 20. STOLETÍ;0.2;62;152;2134;993;297_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;298;298;1;Eugéene Delacroix: Arabští kerci a šašcí Akvarel, 42 x 63 cm.;0.23;478;260;2181;1458;298_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;299;299;1;;0.6;0;925;2345;3137;299_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;300;300;1;Antoine-Louis Barye: Jelen Akvarel, 15 x 24 cm.;0.57;361;274;2140;3058;300_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;301;301;1;Antoine-Louis Barye: Ležící tygr Akvarel, 20 x 27 cm.;0.65;202;279;2237;3070;301_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;303;303;1;igeěne Celacroix : Lev požírající koně Lept, 17x22 cm;0.59;229;353;2131;3059;303_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;304;304;1;Eduard Manet: Mrtvý toreador Lept;0.24;274;1869;2291;2896;304_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;305;305;1;;0.32;124;1735;2075;3178;305_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;305;305;2;dré Derain: Ženské torso. Kresba rudkou, 60x46 cm.;0.32;95;123;2080;1535;305_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;307;307;1;Duccio (1255-1319): Ukřižování;0.68;165;273;2278;3072;307_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;309;309;1;Karel Dvořák : Podobizna otce;0.68;76;232;2193;3012;309_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;310;310;1;M:loš Malina: Skály u Pikovic Akva;0.3;390;168;2187;1643;310_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;310;310;2;M.loš Malina: Skály u Pikovic Akvarel;0.32;412;1865;2258;3386;310_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;311;311;1;Miloš Malina: Ženský akt Ole;0.67;60;131;2112;2992;311_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;312;312;1;oš Malina: Žena u zrcadla Kresba tuší;0.54;314;430;2248;2864;312_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;313;313;1;;0.33;275;108;2098;1672;313_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;313;313;2;"Miloš Malina; Krajina Olej";0.29;249;1849;2164;3174;313_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;314;314;1;"Alois Wachsmann:; Kresba";0.54;426;319;2121;3097;314_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;315;315;1;;0.54;255;335;1964;3071;315_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;317;317;1;Antonín Chittussi : Krajína;0.72;31;201;2277;2995;317_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;319;319;1;"Alois Fišárek ; Zátiší s červenou lampou";0.57;181;314;2223;2764;319_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;321;321;1;Antonio del Pollajuolo (1433—1498): Herkulcs a Anteus, Bronz. Výš. 44 cm Filorencie, Mus. Nazionale;0.68;134;296;2223;3109;321_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;322;322;1;Benátky, druhá pol. 16. stol!. Mladý Bakchus a Bakchantka. Bronz, výš. 11cm Sbírka E. F. v Praze;0.34;186;1640;2323;3009;322_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;322;322;2;;0.19;239;351;2261;1155;322_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;323;323;1;A. Riccio : Sedící opice. Bronz, výš. 16 cm Sbírka F. v Praze;0.27;129;360;2138;1542;323_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;323;323;2;A. Riccio: Sedicí Satyr. Bronz, výš. 21:7 cm. Vídeň, Kunsthist. Museum;0.27;314;1635;2142;2921;323_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;324;324;1;;0.45;374;387;2153;2570;324_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;325;325;1;"A. Riccio ; Pan. Bronz, výš. 15 cm Oxford, Ashmolcan Mus.";0.5;161;364;2140;2577;325_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;326;326;1;Italie, kolem r. 1600. Pálená hlína. Výš. 30 cm;0.33;278;314;1308;3062;326_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;326;326;2;Sbírka F. v Praze;0.32;1391;321;2399;3055;326_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;327;327;1;ccio: Kráčející muž. Bronz, výš. 31 cm Sbírka O. Beit v;0.55;201;308;1924;3095;327_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;328;328;1;A. Riccio: Nádoba na tabák. Bronz, výš. 21'5 cm Sbírka Ph. Lehman v Novém +;0.45;508;292;1964;2998;328_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;330;330;1;J. Fragner-V. Makovský: Návrh pomníku T. G. Masaryka z 1. dílu soutěže;0.21;261;2138;2386;2991;330_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;331;331;1;J. Fragner-V. Makovský: Návrh pomníku T. G. Masaryka z 1. dílu soutěže.,;0.08;27;2398;2088;2729;331_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;332;332;1;J. Fragner-V. Makovský: SGituace pomníku T, G. Masaryka z 1. dílu soutěže;0.49;521;269;2060;3052;332_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;333;333;1;J. Fragner-V. Makovský: Model z 1. dílu soutěže na pomník T. G. Masaryka;0.41;511;46;1603;3343;333_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;334;334;1;P. Smetana-J. Sokol: Model z 1. dílu soutěže na pomník T. G. Masaryka;0.64;212;272;2228;3047;334_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;335;335;1;P. Smetana-J. Sokol: Situace a modely pomníků z 1. dílu soutěže na pomník T. G. Masaryka;0.13;124;1522;2147;2072;335_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;335;335;2;P. Smetana-J. Sokol: Situace a modely pomníků z 1. dílu soutěže na pomník T. G. Masaryka;0.13;126;868;2150;1414;335_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;335;335;3;P. Smetana-J. Sokol: Situace a modely pomníků z 1. dílu soutěže na pomník T. G. Masaryka;0.14;124;157;2157;775;335_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;336;336;1;;0.44;547;303;1937;3067;336_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;337;337;1;"K. Roškot K. Dvořák J. Wagner:; Návrh pomníku T. G. Masaryka z 2. dílu soutěže. Socha presidenta";0.51;441;288;2032;3078;337_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;338;338;1;K. Roškot-K. Dvořák J. Wagner: Návrh pomníku T. G. Masaryka z 2. dílu soutěže. Alegorická skupina;0.43;462;300;1805;3056;338_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;339;339;1;K. Roškot-K. Dvořák J. Wagner: Návrh pomníku T. G. Mesaryka z 2. dílu soutěže. Alegorická skupina;0.66;130;100;2153;2960;339_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;340;340;1;J. Fragner-V. Makovský: Situace pomníku T. G. Masaryka z 2. dílu soutěže;0.62;219;318;2214;3033;340_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;341;341;1;;0.52;337;181;1916;3021;341_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;342;342;1;V. Makovský: Alegorická plastika z návrhu Fragnera-Makovského z 2. dílu soutěž? na pomník T.G.Masaryka;0.57;377;305;2173;3077;342_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;343;343;1;V. Makovský (J. Fragner): Návrh pomníku T. G. Masaryka z 2. dílu soutěže;0.66;169;323;2226;3097;343_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;344;344;1;K. Pokorný: Návrh pomníku T. G. Masaryka z 2. dílu sou':čže;0.48;518;334;2034;3111;344_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;347;347;1;"Toyen; Opuštěné doupě (1937)";0.64;170;160;2143;2998;347_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;348;348;1;J. Štyrský: Melancholie. Oltej, 1937;0.66;180;277;2252;3029;348_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;353;353;1;;0.65;118;178;2102;3022;353_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;354;354;1;;0.71;401;142;2376;3253;354_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;356;356;1;;0.29;362;375;2257;1704;356_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;356;356;2;;0.14;1343;1744;2254;3072;356_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;356;356;3;;0.09;359;2123;1244;3040;356_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;356;356;4;;0.04;342;1731;1280;2096;356_4_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;357;357;1;;0.31;65;1671;2036;3036;357_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;358;358;1;;0.58;381;348;2228;3098;358_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;360;360;1;;0.28;407;311;2231;1630;360_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;361;361;1;;0.31;57;152;1024;2973;361_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;361;361;2;;0.19;1092;874;2041;2594;361_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;361;361;3;;0.07;1088;149;2040;819;361_3_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;362;362;1;;0.76;408;42;2402;3351;362_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;364;364;1;;0.3;361;281;2284;1641;364_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;365;365;1;;0.14;232;1701;1143;3036;365_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;365;365;2;;0.11;1218;1700;2123;2764;365_2_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;366;366;1;;0.58;379;311;2262;2982;366_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;368;368;1;;0.5;267;747;2218;2960;368_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;369;369;1;Program prvých čtyř svazků: Bohumil Markalous: CO JE UMĚNÍ . j Oldřich Stefan: UMĚLECKÉ $LOHY :;0.03;2134;928;2325;2120;369_1_origin.jpeg
Volné směry;34;34;1938-00-00 1938-00-00;370;370;1;;0.68;516;128;2406;3282;370_1_origin.jpeg
